Date:	Status:	Description:
12/04/2020 11:31:32 AM	Success	Success execute dispenser code. Code: Capture
12/04/2020 11:31:32 AM	Warning	Forbid Flag status: True
12/04/2020 11:31:32 AM	Warning	Unable to run dispenser Forbid ACK.
12/04/2020 11:31:32 AM	Warning	Unable to run dispenser Forbid ACK.
12/04/2020 11:31:32 AM	Warning	Unable to run dispenser Forbid ACK.
12/04/2020 11:31:32 AM	Warning	Unable to run dispenser Forbid ACK.
12/04/2020 11:31:33 AM	Success	Success execute dispenser code. Code: Forbid
12/04/2020 11:31:33 AM	Warning	Arduino received data: not detected
12/04/2020 11:31:33 AM	Success	Running command successfully: Arduino TurnOff
12/04/2020 11:31:34 AM	Warning	Enable Flag status: True
12/04/2020 11:31:34 AM	Success	Success execute dispenser code. Code: Enable
12/04/2020 11:31:43 AM	Error	Status Code : GatewayTimeout
12/04/2020 11:31:43 AM	Error	Status Description : Gateway Timeout
12/04/2020 11:31:43 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/04/2020 11:31:43 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/04/2020 11:31:44 AM	Success	Running command successfully: Arduino TurnOff
12/04/2020 11:31:44 AM	Warning	AWS 0a481221667b4bca9684a53063f241ce:tAueTUQ9qeGg18gDCnLsYGdHBS4=
12/04/2020 11:31:45 AM	Warning	Arduino received data: detected
12/04/2020 11:31:46 AM	Warning	CREATE KEY REQUEST
12/04/2020 11:31:46 AM	Success	Response: {"credentialId":null,"cardHolder":"Auto-Added","surname":null,"givenName":null}
12/04/2020 11:31:46 AM	Warning	CREATE KEY REQUEST
12/04/2020 11:31:46 AM	Success	Response: {"credentialId":null,"cardHolder":null,"surname":"Auto-Added","givenName":"Auto-Added"}
12/04/2020 11:31:46 AM	Warning	CardHolder: Auto-Added Auto-Added
12/04/2020 11:31:46 AM	Warning	Valid card. Proceed success procedure.
12/04/2020 11:31:46 AM	Success	Running command successfully: Arduino TurnOn
12/04/2020 11:31:46 AM	Warning	Capture Flag status: True
12/04/2020 11:31:46 AM	Failed	Unable to execute dispenser code: Capture, Reading step name: Response
12/04/2020 11:31:46 AM	Success	Success execute dispenser code. Code: Capture
12/04/2020 11:31:46 AM	Warning	Status Flag status: True
12/04/2020 11:31:46 AM	Warning	Unable to run dispenser Status ACK.
12/04/2020 11:31:47 AM	Warning	Unable to run dispenser Status ACK.
12/04/2020 11:31:47 AM	Success	Success execute dispenser code. Code: Status
12/04/2020 11:31:47 AM	Success	Running command successfully: Arduino TurnOff
12/04/2020 11:31:47 AM	Warning	Forbid Flag status: True
12/04/2020 11:31:47 AM	Warning	Initializing port for Arduino...
12/04/2020 11:31:47 AM	Failed	Unable to run TurnOn command. Reason: The port is closed.
12/04/2020 11:31:48 AM	Success	Success execute dispenser code. Code: Forbid
12/04/2020 11:31:48 AM	Warning	Arduino received data: not detected
12/04/2020 11:31:49 AM	Success	Running command successfully: Arduino UpdateThreshold
12/04/2020 11:31:51 AM	Warning	Enable Flag status: True
12/04/2020 11:31:52 AM	Success	Success execute dispenser code. Code: Enable
12/04/2020 11:31:53 AM	Warning	AWS 0a481221667b4bca9684a53063f241ce:IeVceVcDMLobp4QSEGFl/e1lDtg=
12/04/2020 11:31:54 AM	Warning	CREATE KEY REQUEST
12/04/2020 11:31:54 AM	Success	Response: {"credentialId":null,"cardHolder":null,"surname":null,"givenName":null}
12/04/2020 11:31:54 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/04/2020 11:31:54 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/04/2020 11:31:55 AM	Warning	Arduino received data: detected
12/04/2020 11:31:58 AM	Success	Running command successfully: Arduino TurnOn
12/04/2020 11:32:04 AM	Success	Running command successfully: Arduino TurnOff
12/04/2020 11:32:04 AM	Warning	Capture Flag status: True
12/04/2020 11:32:04 AM	Failed	Unable to execute dispenser code: Capture, Reading step name: Response
12/04/2020 11:32:04 AM	Success	Success execute dispenser code. Code: Capture
12/04/2020 11:32:04 AM	Warning	Forbid Flag status: True
12/04/2020 11:32:04 AM	Warning	Unable to run dispenser Forbid ACK.
12/04/2020 11:32:04 AM	Warning	Unable to run dispenser Forbid ACK.
12/04/2020 11:32:04 AM	Warning	Unable to run dispenser Forbid ACK.
12/04/2020 11:32:04 AM	Warning	Unable to run dispenser Forbid ACK.
12/04/2020 11:32:05 AM	Success	Success execute dispenser code. Code: Forbid
12/04/2020 11:32:05 AM	Warning	Arduino received data: not detected
12/04/2020 11:32:06 AM	Success	Running command successfully: Arduino TurnOff
12/04/2020 11:32:06 AM	Warning	Enable Flag status: True
12/04/2020 11:32:07 AM	Success	Success execute dispenser code. Code: Enable
12/04/2020 11:32:08 AM	Warning	Arduino received data: detected
12/04/2020 11:32:09 AM	Success	Running command successfully: Arduino TurnOff
12/04/2020 11:32:09 AM	Warning	AWS 0a481221667b4bca9684a53063f241ce:BkDlRPuwF2RWHtCxYFKDION7Dgs=
12/04/2020 11:32:09 AM	Warning	CREATE KEY REQUEST
12/04/2020 11:32:09 AM	Success	Response: {"credentialId":null,"cardHolder":null,"surname":null,"givenName":null}
12/04/2020 11:32:09 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/04/2020 11:32:11 AM	Success	Running command successfully: Arduino TurnOn
12/04/2020 11:32:16 AM	Success	Running command successfully: Arduino TurnOff
12/04/2020 11:32:16 AM	Warning	Capture Flag status: True
12/04/2020 11:32:17 AM	Failed	Unable to execute dispenser code: Capture, Reading step name: Response
12/04/2020 11:32:17 AM	Success	Success execute dispenser code. Code: Capture
12/04/2020 11:32:17 AM	Warning	Forbid Flag status: True
12/04/2020 11:32:17 AM	Warning	Unable to run dispenser Forbid ACK.
12/04/2020 11:32:17 AM	Warning	Unable to run dispenser Forbid ACK.
12/04/2020 11:32:17 AM	Warning	Unable to run dispenser Forbid ACK.
12/04/2020 11:32:17 AM	Warning	Unable to run dispenser Forbid ACK.
12/04/2020 11:32:18 AM	Success	Success execute dispenser code. Code: Forbid
12/04/2020 11:32:18 AM	Warning	Arduino received data: not detected
12/04/2020 11:32:18 AM	Success	Running command successfully: Arduino TurnOff
12/04/2020 11:32:19 AM	Warning	Enable Flag status: True
12/04/2020 11:32:19 AM	Success	Success execute dispenser code. Code: Enable
12/04/2020 11:32:25 AM	Success	Running command successfully: Arduino TurnOff
12/04/2020 11:32:25 AM	Warning	AWS 0a481221667b4bca9684a53063f241ce:1/I24Y5Wt6NjZhC/VnTCTGtNGpI=
12/04/2020 11:32:29 AM	Warning	CREATE KEY REQUEST
12/04/2020 11:32:29 AM	Success	Response: {"credentialId":null,"cardHolder":"Auto-Added","surname":null,"givenName":null}
12/04/2020 11:32:29 AM	Warning	CREATE KEY REQUEST
12/04/2020 11:32:29 AM	Success	Response: {"credentialId":null,"cardHolder":null,"surname":"Auto-Added","givenName":"Auto-Added"}
12/04/2020 11:32:29 AM	Warning	CardHolder: Auto-Added Auto-Added
12/04/2020 11:32:29 AM	Warning	Valid card. Proceed success procedure.
12/04/2020 11:32:29 AM	Success	Running command successfully: Arduino TurnOn
12/04/2020 11:32:29 AM	Warning	Capture Flag status: True
12/04/2020 11:32:30 AM	Failed	Unable to execute dispenser code: Capture, Reading step name: Response
12/04/2020 11:32:30 AM	Success	Success execute dispenser code. Code: Capture
12/04/2020 11:32:30 AM	Warning	Status Flag status: True
12/04/2020 11:32:30 AM	Warning	Unable to run dispenser Status ACK.
12/04/2020 11:32:30 AM	Warning	Unable to run dispenser Status ACK.
12/04/2020 11:32:31 AM	Success	Success execute dispenser code. Code: Status
12/04/2020 11:32:31 AM	Success	Running command successfully: Arduino TurnOff
12/04/2020 11:32:31 AM	Warning	Forbid Flag status: True
12/04/2020 11:32:31 AM	Warning	Initializing port for Arduino...
12/04/2020 11:32:31 AM	Failed	Unable to run TurnOn command. Reason: The port is closed.
12/04/2020 11:32:32 AM	Success	Success execute dispenser code. Code: Forbid
12/04/2020 11:32:33 AM	Success	Running command successfully: Arduino UpdateThreshold
12/04/2020 11:32:35 AM	Warning	Enable Flag status: True
12/04/2020 11:32:35 AM	Success	Success execute dispenser code. Code: Enable
12/04/2020 11:32:36 AM	Warning	AWS 0a481221667b4bca9684a53063f241ce:OW/jyiTtTE73OgijnGEZ+AqCHXA=
12/04/2020 11:32:50 AM	Warning	CREATE KEY REQUEST
12/04/2020 11:32:50 AM	Success	Response: {"credentialId":null,"cardHolder":"Auto-Added","surname":null,"givenName":null}
12/04/2020 11:32:51 AM	Warning	CREATE KEY REQUEST
12/04/2020 11:32:51 AM	Success	Response: {"credentialId":null,"cardHolder":null,"surname":"Auto-Added","givenName":"Auto-Added"}
12/04/2020 11:32:51 AM	Warning	CardHolder: Auto-Added Auto-Added
12/04/2020 11:32:51 AM	Warning	Valid card. Proceed success procedure.
12/04/2020 11:32:51 AM	Success	Running command successfully: Arduino TurnOn
12/04/2020 11:32:51 AM	Warning	Capture Flag status: True
12/04/2020 11:32:51 AM	Warning	Arduino received data: detected
12/04/2020 11:32:51 AM	Failed	Unable to execute dispenser code: Capture, Reading step name: Response
12/04/2020 11:32:51 AM	Success	Success execute dispenser code. Code: Capture
12/04/2020 11:32:51 AM	Warning	Status Flag status: True
12/04/2020 11:32:51 AM	Warning	Unable to run dispenser Status ACK.
12/04/2020 11:32:51 AM	Warning	Unable to run dispenser Status ACK.
12/04/2020 11:32:52 AM	Success	Success execute dispenser code. Code: Status
12/04/2020 11:32:52 AM	Success	Running command successfully: Arduino TurnOff
12/04/2020 11:32:52 AM	Warning	Forbid Flag status: True
12/04/2020 11:32:52 AM	Warning	Initializing port for Arduino...
12/04/2020 11:32:52 AM	Failed	Unable to run TurnOn command. Reason: The port is closed.
12/04/2020 11:32:52 AM	Success	Running command successfully: Arduino TurnOff
12/04/2020 11:32:52 AM	Warning	AWS 0a481221667b4bca9684a53063f241ce:2LdNYsAu3TJwuHODfnMNDIBW6I0=
12/04/2020 11:32:53 AM	Success	Success execute dispenser code. Code: Forbid
12/04/2020 11:32:54 AM	Warning	Arduino received data: not detected
12/04/2020 11:32:54 AM	Success	Running command successfully: Arduino UpdateThreshold
12/04/2020 11:32:56 AM	Warning	Enable Flag status: True
12/04/2020 11:32:57 AM	Success	Success execute dispenser code. Code: Enable
12/04/2020 11:32:58 AM	Warning	AWS 0a481221667b4bca9684a53063f241ce:oiiPt1eTLbi22ZiKIF6/khRgvoE=
12/04/2020 11:32:58 AM	Error	Status Code : MethodNotAllowed
12/04/2020 11:32:58 AM	Error	Status Description : Method Not Allowed
12/04/2020 11:32:58 AM	Error	Response: {  "status" : 405,  "code" : 40501,  "resource" : null,  "properties" : [ ],  "message" : "The request method is not allowed on this resource.",  "developerMessage" : "The request method is not allowed on this resource. (Encoder is already in use by another web service operator)"}
12/04/2020 11:32:58 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/04/2020 11:32:58 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/04/2020 11:32:58 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/04/2020 11:32:58 AM	Error	Status Code : InternalServerError
12/04/2020 11:32:58 AM	Error	Status Description : Internal Server Error
12/04/2020 11:32:58 AM	Error	Response: {  "status" : 500,  "code" : 50001,  "resource" : null,  "properties" : [ ],  "message" : "Internal server error.",  "developerMessage" : "Internal server error. (Failed to release encoder 1111, since the encoder isn't locked)"}
12/04/2020 11:32:58 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/04/2020 11:33:11 AM	Warning	Arduino received data: detected
12/04/2020 11:33:14 AM	Success	Running command successfully: Arduino TurnOn
12/04/2020 11:33:14 AM	Success	Running command successfully: Arduino TurnOff
12/04/2020 11:33:14 AM	Warning	AWS 0a481221667b4bca9684a53063f241ce:0Ctq+2kbt7iltHCfPUwKf78kWRQ=
12/04/2020 11:33:14 AM	Warning	CREATE KEY REQUEST
12/04/2020 11:33:14 AM	Success	Response: {"credentialId":null,"cardHolder":"Auto-Added","surname":null,"givenName":null}
12/04/2020 11:33:14 AM	Warning	CREATE KEY REQUEST
12/04/2020 11:33:14 AM	Success	Response: {"credentialId":null,"cardHolder":null,"surname":"Auto-Added","givenName":"Auto-Added"}
12/04/2020 11:33:14 AM	Warning	CardHolder: Auto-Added Auto-Added
12/04/2020 11:33:14 AM	Warning	Valid card. Proceed success procedure.
12/04/2020 11:33:14 AM	Success	Running command successfully: Arduino TurnOn
12/04/2020 11:33:14 AM	Warning	Capture Flag status: True
12/04/2020 11:33:14 AM	Warning	Unable to run dispenser Capture ACK.
12/04/2020 11:33:14 AM	Warning	Unable to run dispenser Capture ACK.
12/04/2020 11:33:15 AM	Failed	Unable to execute dispenser code: Capture, Reading step name: Response
12/04/2020 11:33:15 AM	Success	Success execute dispenser code. Code: Capture
12/04/2020 11:33:15 AM	Warning	Status Flag status: True
12/04/2020 11:33:15 AM	Warning	Unable to run dispenser Status ACK.
12/04/2020 11:33:15 AM	Warning	Unable to run dispenser Status ACK.
12/04/2020 11:33:15 AM	Warning	Unable to run dispenser Status ACK.
12/04/2020 11:33:15 AM	Warning	Unable to run dispenser Status ACK.
12/04/2020 11:33:16 AM	Warning	Arduino received data: not detected
12/04/2020 11:33:16 AM	Success	Running command successfully: Arduino TurnOff
12/04/2020 11:33:16 AM	Success	Success execute dispenser code. Code: Status
12/04/2020 11:33:16 AM	Success	Running command successfully: Arduino TurnOff
12/04/2020 11:33:16 AM	Warning	Forbid Flag status: True
12/04/2020 11:33:16 AM	Warning	Initializing port for Arduino...
12/04/2020 11:33:16 AM	Failed	Unable to run TurnOn command. Reason: The port is closed.
12/04/2020 11:33:17 AM	Success	Success execute dispenser code. Code: Forbid
12/04/2020 11:33:18 AM	Success	Running command successfully: Arduino UpdateThreshold
12/04/2020 11:33:20 AM	Warning	Enable Flag status: True
12/04/2020 11:33:20 AM	Success	Success execute dispenser code. Code: Enable
12/04/2020 11:33:21 AM	Warning	AWS 0a481221667b4bca9684a53063f241ce:stiqvsBV99rnjt0PDnnCiFMNtx4=
12/04/2020 11:33:27 AM	Warning	CREATE KEY REQUEST
12/04/2020 11:33:27 AM	Success	Response: {"credentialId":null,"cardHolder":"Auto-Added","surname":null,"givenName":null}
12/04/2020 11:33:27 AM	Warning	CREATE KEY REQUEST
12/04/2020 11:33:27 AM	Success	Response: {"credentialId":null,"cardHolder":null,"surname":"Auto-Added","givenName":"Auto-Added"}
12/04/2020 11:33:27 AM	Warning	CardHolder: Auto-Added Auto-Added
12/04/2020 11:33:27 AM	Warning	Valid card. Proceed success procedure.
12/04/2020 11:33:27 AM	Success	Running command successfully: Arduino TurnOn
12/04/2020 11:33:27 AM	Warning	Capture Flag status: True
12/04/2020 11:33:28 AM	Failed	Unable to execute dispenser code: Capture, Reading step name: Response
12/04/2020 11:33:28 AM	Success	Success execute dispenser code. Code: Capture
12/04/2020 11:33:28 AM	Warning	Status Flag status: True
12/04/2020 11:33:28 AM	Warning	Unable to run dispenser Status ACK.
12/04/2020 11:33:28 AM	Warning	Unable to run dispenser Status ACK.
12/04/2020 11:33:28 AM	Success	Success execute dispenser code. Code: Status
12/04/2020 11:33:28 AM	Success	Running command successfully: Arduino TurnOff
12/04/2020 11:33:28 AM	Warning	Forbid Flag status: True
12/04/2020 11:33:28 AM	Warning	Initializing port for Arduino...
12/04/2020 11:33:28 AM	Failed	Unable to run TurnOn command. Reason: The port is closed.
12/04/2020 11:33:29 AM	Success	Success execute dispenser code. Code: Forbid
12/04/2020 11:33:30 AM	Success	Running command successfully: Arduino UpdateThreshold
12/04/2020 11:33:32 AM	Warning	Enable Flag status: True
12/04/2020 11:33:33 AM	Success	Success execute dispenser code. Code: Enable
12/04/2020 11:33:34 AM	Warning	AWS 0a481221667b4bca9684a53063f241ce:XuH4EYcamchrURIG3k81He9ZQiQ=
12/04/2020 11:33:37 AM	Warning	CREATE KEY REQUEST
12/04/2020 11:33:37 AM	Success	Response: {"credentialId":null,"cardHolder":"Auto-Added","surname":null,"givenName":null}
12/04/2020 11:33:37 AM	Warning	CREATE KEY REQUEST
12/04/2020 11:33:37 AM	Success	Response: {"credentialId":null,"cardHolder":null,"surname":"Auto-Added","givenName":"Auto-Added"}
12/04/2020 11:33:37 AM	Warning	CardHolder: Auto-Added Auto-Added
12/04/2020 11:33:37 AM	Warning	Valid card. Proceed success procedure.
12/04/2020 11:33:37 AM	Success	Running command successfully: Arduino TurnOn
12/04/2020 11:33:37 AM	Warning	Capture Flag status: True
12/04/2020 11:33:38 AM	Failed	Unable to execute dispenser code: Capture, Reading step name: Response
12/04/2020 11:33:38 AM	Success	Success execute dispenser code. Code: Capture
12/04/2020 11:33:38 AM	Warning	Status Flag status: True
12/04/2020 11:33:38 AM	Warning	Unable to run dispenser Status ACK.
12/04/2020 11:33:38 AM	Warning	Unable to run dispenser Status ACK.
12/04/2020 11:33:38 AM	Success	Success execute dispenser code. Code: Status
12/04/2020 11:33:38 AM	Success	Running command successfully: Arduino TurnOff
12/04/2020 11:33:38 AM	Warning	Forbid Flag status: True
12/04/2020 11:33:38 AM	Warning	Initializing port for Arduino...
12/04/2020 11:33:38 AM	Failed	Unable to run TurnOn command. Reason: The port is closed.
12/04/2020 11:33:39 AM	Success	Success execute dispenser code. Code: Forbid
12/04/2020 11:33:40 AM	Success	Running command successfully: Arduino UpdateThreshold
12/04/2020 11:33:42 AM	Warning	Enable Flag status: True
12/04/2020 11:33:43 AM	Success	Success execute dispenser code. Code: Enable
12/04/2020 11:33:44 AM	Warning	AWS 0a481221667b4bca9684a53063f241ce:l4/P41MdwwIk1MGQQPL2jVm3TP4=
12/04/2020 11:33:59 AM	Error	Status Code : GatewayTimeout
12/04/2020 11:33:59 AM	Error	Status Description : Gateway Timeout
12/04/2020 11:33:59 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15141 ms)"}
12/04/2020 11:33:59 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/04/2020 11:33:59 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/04/2020 11:33:59 AM	Success	Running command successfully: Arduino StopRecordThreshold
