Date:	Status:	Description:
12/09/2020 12:01:28 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15515 ms)"}
12/09/2020 12:01:28 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:01:29 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:01:29 AM	Warning	AWS c4a942a8b0974746bec7568d0f525b4b:4pEqvtKuZ1HVJfl32zgqfVuKuqs=
12/09/2020 12:01:44 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:01:44 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:01:44 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15532 ms)"}
12/09/2020 12:01:44 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:01:45 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:01:45 AM	Warning	AWS c4a942a8b0974746bec7568d0f525b4b:phcFj1/30pf4F9ZZifmp8nJT3F4=
12/09/2020 12:02:00 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:02:00 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:02:00 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15532 ms)"}
12/09/2020 12:02:00 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:02:01 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:02:01 AM	Warning	AWS c4a942a8b0974746bec7568d0f525b4b:Gy93v63Z9ZjZ+5ka0oOXzV/9Bn4=
12/09/2020 12:02:16 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:02:16 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:02:16 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15516 ms)"}
12/09/2020 12:02:16 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:02:17 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:02:17 AM	Warning	AWS c4a942a8b0974746bec7568d0f525b4b:Jy8e2p/ASNW54CDwzelCV0yLP0k=
12/09/2020 12:02:32 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:02:32 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:02:32 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15266 ms)"}
12/09/2020 12:02:32 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:02:33 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:02:33 AM	Warning	AWS c4a942a8b0974746bec7568d0f525b4b:2nQjYePi1F+Pp4zSHbyDNDqwE9w=
12/09/2020 12:02:48 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:02:48 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:02:48 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15266 ms)"}
12/09/2020 12:02:48 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:02:49 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:02:49 AM	Warning	AWS c4a942a8b0974746bec7568d0f525b4b:2f3A3wuYFcgCTh02u4N2ZqE/poY=
12/09/2020 12:03:04 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:03:04 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:03:04 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15266 ms)"}
12/09/2020 12:03:04 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:03:05 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:03:05 AM	Warning	AWS c4a942a8b0974746bec7568d0f525b4b:wBPOlrNZyDM+riUo8cwviOUyYjo=
12/09/2020 12:03:20 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:03:20 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:03:20 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15250 ms)"}
12/09/2020 12:03:20 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:03:21 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:03:21 AM	Warning	AWS c4a942a8b0974746bec7568d0f525b4b:UU16Z2TuCHdNTkTV0KTHgqQJErc=
12/09/2020 12:03:36 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:03:36 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:03:36 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15266 ms)"}
12/09/2020 12:03:36 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:03:37 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:03:37 AM	Warning	AWS c4a942a8b0974746bec7568d0f525b4b:wh8xUwJT2Qh1c9gYe2L3obDc7aE=
12/09/2020 12:03:52 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:03:52 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:03:52 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15531 ms)"}
12/09/2020 12:03:52 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:03:53 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:03:53 AM	Warning	AWS c4a942a8b0974746bec7568d0f525b4b:gQQXgF/Frsi0nqmAKOgWHRyXsss=
12/09/2020 12:04:08 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:04:08 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:04:08 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15797 ms)"}
12/09/2020 12:04:08 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:04:09 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:04:09 AM	Warning	AWS c4a942a8b0974746bec7568d0f525b4b:5Je5EcdZZKEaw4RQgNeJ5yc7rM4=
12/09/2020 12:04:24 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:04:24 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:04:24 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15516 ms)"}
12/09/2020 12:04:24 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:04:25 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:04:25 AM	Warning	AWS c4a942a8b0974746bec7568d0f525b4b:JM9/BEhyQl/DCBHUt9oEMMudJRs=
12/09/2020 12:04:40 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:04:40 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:04:40 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15531 ms)"}
12/09/2020 12:04:40 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:04:41 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:04:41 AM	Warning	AWS c4a942a8b0974746bec7568d0f525b4b:6awfJdLtpKXzOKY2XAlJGldOAQ8=
12/09/2020 12:04:56 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:04:56 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:04:56 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15531 ms)"}
12/09/2020 12:04:56 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:04:57 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:04:57 AM	Warning	AWS c4a942a8b0974746bec7568d0f525b4b:ZtT0CKMvgcARfh5/kFTkx+D20MM=
12/09/2020 12:05:12 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:05:12 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:05:12 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15531 ms)"}
12/09/2020 12:05:12 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:05:13 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:05:13 AM	Warning	AWS c4a942a8b0974746bec7568d0f525b4b:5h/C9gV8xNC5MJ4l+sFR6r3Snlk=
12/09/2020 12:05:28 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:05:28 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:05:28 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15516 ms)"}
12/09/2020 12:05:28 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:05:29 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:05:29 AM	Warning	AWS c4a942a8b0974746bec7568d0f525b4b:P6z8FE2GtG6/y2+VWGtsrrg5JAg=
12/09/2020 12:05:44 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:05:44 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:05:44 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15532 ms)"}
12/09/2020 12:05:44 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:05:45 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:05:45 AM	Warning	AWS c4a942a8b0974746bec7568d0f525b4b:h2au/S6ksF7FnfhZhyt2xuNTgJQ=
12/09/2020 12:06:00 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:06:00 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:06:00 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15266 ms)"}
12/09/2020 12:06:00 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:06:01 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:06:01 AM	Warning	AWS c4a942a8b0974746bec7568d0f525b4b:o0Ul/mrmizxB19ZX0wkxmplHEZY=
12/09/2020 12:06:16 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:06:16 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:06:16 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15266 ms)"}
12/09/2020 12:06:16 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:06:17 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:06:17 AM	Warning	AWS c4a942a8b0974746bec7568d0f525b4b:ZstRq31pY3mDIENvTprW+1gCgEU=
12/09/2020 12:06:32 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:06:32 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:06:32 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15266 ms)"}
12/09/2020 12:06:32 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:06:33 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:06:33 AM	Warning	AWS c4a942a8b0974746bec7568d0f525b4b:IIAylT0Qukf9IODeyHxpZvivkZg=
12/09/2020 12:06:48 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:06:48 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:06:48 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15250 ms)"}
12/09/2020 12:06:48 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:06:49 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:06:49 AM	Warning	AWS c4a942a8b0974746bec7568d0f525b4b:tpB8QltGOyu0melbD/9xYjjCvqo=
12/09/2020 12:06:58 AM	Warning	DELETE SESSION
12/09/2020 12:06:58 AM	Error	Status Code : NotFound
12/09/2020 12:06:58 AM	Error	Status Description : Not Found
12/09/2020 12:06:58 AM	Error	Response: <!doctype html><html lang="en"><head><title>HTTP Status 404 – Not Found</title><style type="text/css">H1 {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;font-size:22px;} H2 {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;font-size:16px;} H3 {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;font-size:14px;} BODY {font-family:Tahoma,Arial,sans-serif;color:black;background-color:white;} B {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;} P {font-family:Tahoma,Arial,sans-serif;background:white;color:black;font-size:12px;}A {color : black;}A.name {color : black;}HR {color : #525D76;}</style></head><body><h1>HTTP Status 404 – Not Found</h1><hr class="line" /><p><b>Type</b> Status Report</p><p><b>Description</b> The origin server did not find a current representation for the target resource or is not willing to disclose that one exists.</p><hr class="line" /><h3>Apache Tomcat/7.0.96</h3></body></html>
12/09/2020 12:06:58 AM	Warning	Session request
12/09/2020 12:06:58 AM	Success	Response: {"accessKey":"5c98880ca6da4a7eb2c4229c5db4f608","id":"ee77baf3b74b40769fb5772bb72d13b9"}
12/09/2020 12:07:04 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:07:04 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:07:04 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15265 ms)"}
12/09/2020 12:07:04 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:07:05 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:07:05 AM	Warning	AWS ee77baf3b74b40769fb5772bb72d13b9:3xZQFN8oCwFBg65xUILTIthfhEk=
12/09/2020 12:07:20 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:07:20 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:07:20 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15265 ms)"}
12/09/2020 12:07:20 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:07:21 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:07:21 AM	Warning	AWS ee77baf3b74b40769fb5772bb72d13b9:8uKrM2mpz7faAKxK0pjeK4znSBE=
12/09/2020 12:07:37 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:07:37 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:07:37 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15797 ms)"}
12/09/2020 12:07:37 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:07:37 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:07:37 AM	Warning	AWS ee77baf3b74b40769fb5772bb72d13b9:mTBtnYz0N0GhxnSuIVcTKLbwpfM=
12/09/2020 12:07:52 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:07:52 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:07:52 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15516 ms)"}
12/09/2020 12:07:52 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:07:53 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:07:53 AM	Warning	AWS ee77baf3b74b40769fb5772bb72d13b9:a/KskhaI1WO94G7M/YD8WTBKea4=
12/09/2020 12:08:08 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:08:08 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:08:08 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15531 ms)"}
12/09/2020 12:08:08 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:08:09 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:08:09 AM	Warning	AWS ee77baf3b74b40769fb5772bb72d13b9:0fdHQ32mIZhmMgwYaD/1IGuENFw=
12/09/2020 12:08:24 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:08:24 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:08:24 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15531 ms)"}
12/09/2020 12:08:24 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:08:25 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:08:25 AM	Warning	AWS ee77baf3b74b40769fb5772bb72d13b9:lmbtB9e2GDiNqzhh0Lu21U0Pb30=
12/09/2020 12:08:40 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:08:40 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:08:40 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15531 ms)"}
12/09/2020 12:08:40 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:08:41 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:08:41 AM	Warning	AWS ee77baf3b74b40769fb5772bb72d13b9:dZKbASHSK92SJFwjLTZItasBK8c=
12/09/2020 12:08:56 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:08:56 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:08:56 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15250 ms)"}
12/09/2020 12:08:56 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:08:57 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:08:57 AM	Warning	AWS ee77baf3b74b40769fb5772bb72d13b9:NmvnVFrGm4kN2/4dR4Rvzin/zHQ=
12/09/2020 12:09:12 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:09:12 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:09:12 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15265 ms)"}
12/09/2020 12:09:12 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:09:13 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:09:13 AM	Warning	AWS ee77baf3b74b40769fb5772bb72d13b9:rfF6P8UmVIORZlaYvFTjJCs2o1o=
12/09/2020 12:09:28 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:09:28 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:09:28 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15265 ms)"}
12/09/2020 12:09:28 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:09:29 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:09:29 AM	Warning	AWS ee77baf3b74b40769fb5772bb72d13b9:LUsYf/y3+lu5HYACrMj+xoGCIBw=
12/09/2020 12:09:44 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:09:44 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:09:44 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15265 ms)"}
12/09/2020 12:09:44 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:09:45 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:09:45 AM	Warning	AWS ee77baf3b74b40769fb5772bb72d13b9:ECRUVxHai4tKLKev7s8fpmDYPTM=
12/09/2020 12:10:00 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:10:00 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:10:00 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15250 ms)"}
12/09/2020 12:10:00 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:10:01 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:10:01 AM	Warning	AWS ee77baf3b74b40769fb5772bb72d13b9:jkhkBu+D3W5IJ+No5flCSaAyh0k=
12/09/2020 12:10:16 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:10:16 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:10:16 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15265 ms)"}
12/09/2020 12:10:16 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:10:17 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:10:17 AM	Warning	AWS ee77baf3b74b40769fb5772bb72d13b9:GNNN3Oa+73BpqM24cS35N7AjEko=
12/09/2020 12:10:33 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:10:33 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:10:33 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15797 ms)"}
12/09/2020 12:10:33 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/09/2020 12:10:33 AM	Success	Running command successfully: Arduino TurnOff
12/09/2020 12:10:33 AM	Warning	AWS ee77baf3b74b40769fb5772bb72d13b9:MJp+LkfAfexhAYOCWHM2meUK1AI=
12/09/2020 12:10:48 AM	Error	Status Code : GatewayTimeout
12/09/2020 12:10:48 AM	Error	Status Description : Gateway Timeout
12/09/2020 12:10:48 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15531 ms)"}
