Date:	Status:	Description:
12/23/2020 12:02:51 AM	Warning	AWS ed76b23f27234b6aa95d2fe9922431ca:kBdWzDB8DasRRe9lPbEyvkcysS4=
12/23/2020 12:03:06 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:03:06 AM	Error	Status Description : Gateway Timeout
12/23/2020 12:03:06 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/23/2020 12:03:06 AM	Success	Running RFIDEncoder demo code
12/23/2020 12:03:07 AM	Success	Running command successfully: Arduino TurnOff
12/23/2020 12:03:07 AM	Warning	AWS ed76b23f27234b6aa95d2fe9922431ca:CRN0pT9TtIBkzkBlGGMSPoDbcTg=
12/23/2020 12:03:22 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:03:22 AM	Error	Status Description : Gateway Timeout
12/23/2020 12:03:22 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/23/2020 12:03:22 AM	Success	Running RFIDEncoder demo code
12/23/2020 12:03:23 AM	Success	Running command successfully: Arduino TurnOff
12/23/2020 12:03:23 AM	Warning	AWS ed76b23f27234b6aa95d2fe9922431ca:UzQ4+fHzi2CvIYeRbMk+loHSAdU=
12/23/2020 12:03:38 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:03:38 AM	Error	Status Description : Gateway Timeout
12/23/2020 12:03:38 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/23/2020 12:03:38 AM	Success	Running RFIDEncoder demo code
12/23/2020 12:03:39 AM	Success	Running command successfully: Arduino TurnOff
12/23/2020 12:03:39 AM	Warning	AWS ed76b23f27234b6aa95d2fe9922431ca:AD7HXnjx9KNeI4NKsJAylwWDQUQ=
12/23/2020 12:03:54 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:03:54 AM	Error	Status Description : Gateway Timeout
12/23/2020 12:03:54 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/23/2020 12:03:54 AM	Success	Running RFIDEncoder demo code
12/23/2020 12:03:55 AM	Success	Running command successfully: Arduino TurnOff
12/23/2020 12:03:55 AM	Warning	AWS ed76b23f27234b6aa95d2fe9922431ca:t6ewv/+cm79/C9uY1nHa90NPmeY=
12/23/2020 12:04:10 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:04:10 AM	Error	Status Description : Gateway Timeout
12/23/2020 12:04:10 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/23/2020 12:04:10 AM	Success	Running RFIDEncoder demo code
12/23/2020 12:04:11 AM	Success	Running command successfully: Arduino TurnOff
12/23/2020 12:04:11 AM	Warning	AWS ed76b23f27234b6aa95d2fe9922431ca:7ZpXmk8kIAGPFcXNmtKFIbMVVFY=
12/23/2020 12:04:26 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:04:26 AM	Error	Status Description : Gateway Timeout
12/23/2020 12:04:26 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/23/2020 12:04:26 AM	Success	Running RFIDEncoder demo code
12/23/2020 12:04:27 AM	Success	Running command successfully: Arduino TurnOff
12/23/2020 12:04:27 AM	Warning	AWS ed76b23f27234b6aa95d2fe9922431ca:q/2FQDeaYgBcelfmHtQUdn+tsKg=
12/23/2020 12:04:42 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:04:42 AM	Error	Status Description : Gateway Timeout
12/23/2020 12:04:42 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/23/2020 12:04:42 AM	Success	Running RFIDEncoder demo code
12/23/2020 12:04:43 AM	Success	Running command successfully: Arduino TurnOff
12/23/2020 12:04:43 AM	Warning	AWS ed76b23f27234b6aa95d2fe9922431ca:JeEFzs82LdvOWepBoYSaTsrRAHg=
12/23/2020 12:04:58 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:04:58 AM	Error	Status Description : Gateway Timeout
12/23/2020 12:04:58 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/23/2020 12:04:58 AM	Success	Running RFIDEncoder demo code
12/23/2020 12:04:59 AM	Success	Running command successfully: Arduino TurnOff
12/23/2020 12:04:59 AM	Warning	AWS ed76b23f27234b6aa95d2fe9922431ca:IgUaRjyFC5VLizDWNahsOQccvxU=
12/23/2020 12:05:14 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:05:14 AM	Error	Status Description : Gateway Timeout
12/23/2020 12:05:14 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/23/2020 12:05:14 AM	Success	Running RFIDEncoder demo code
12/23/2020 12:05:15 AM	Success	Running command successfully: Arduino TurnOff
12/23/2020 12:05:15 AM	Warning	AWS ed76b23f27234b6aa95d2fe9922431ca:U9/nhe5LkJFtwW9PMwEGHSKdRE8=
12/23/2020 12:05:30 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:05:30 AM	Error	Status Description : Gateway Timeout
12/23/2020 12:05:30 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/23/2020 12:05:30 AM	Success	Running RFIDEncoder demo code
12/23/2020 12:05:31 AM	Success	Running command successfully: Arduino TurnOff
12/23/2020 12:05:31 AM	Warning	AWS ed76b23f27234b6aa95d2fe9922431ca:k0mDeKcFBq9Xi3jZjPlN4E4ViAg=
12/23/2020 12:05:46 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:05:46 AM	Error	Status Description : Gateway Timeout
12/23/2020 12:05:46 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15391 ms)"}
12/23/2020 12:05:46 AM	Success	Running RFIDEncoder demo code
12/23/2020 12:05:47 AM	Success	Running command successfully: Arduino TurnOff
12/23/2020 12:05:47 AM	Warning	AWS ed76b23f27234b6aa95d2fe9922431ca:Bc9DPpYiJSAdQ/oXGQyA9twg+8I=
12/23/2020 12:06:02 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:06:02 AM	Error	Status Description : Gateway Timeout
12/23/2020 12:06:02 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/23/2020 12:06:02 AM	Success	Running RFIDEncoder demo code
12/23/2020 12:06:03 AM	Success	Running command successfully: Arduino TurnOff
12/23/2020 12:06:03 AM	Warning	AWS ed76b23f27234b6aa95d2fe9922431ca:AgFycE4aVWHcE1bhNVdSnVPrLwY=
12/23/2020 12:06:18 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:06:18 AM	Error	Status Description : Gateway Timeout
12/23/2020 12:06:18 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/23/2020 12:06:18 AM	Success	Running RFIDEncoder demo code
12/23/2020 12:06:19 AM	Success	Running command successfully: Arduino TurnOff
12/23/2020 12:06:19 AM	Warning	AWS ed76b23f27234b6aa95d2fe9922431ca:3I9t2U1qP7hH/bq3mfuNpRBgaUs=
12/23/2020 12:06:34 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:06:34 AM	Error	Status Description : Gateway Timeout
12/23/2020 12:06:34 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15359 ms)"}
12/23/2020 12:06:34 AM	Success	Running RFIDEncoder demo code
12/23/2020 12:06:35 AM	Success	Running command successfully: Arduino TurnOff
12/23/2020 12:06:35 AM	Warning	AWS ed76b23f27234b6aa95d2fe9922431ca:qJNd8YgqOHACa6rCHWHmFFerokA=
12/23/2020 12:06:50 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:06:50 AM	Error	Status Description : Gateway Timeout
12/23/2020 12:06:50 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/23/2020 12:06:50 AM	Success	Running RFIDEncoder demo code
12/23/2020 12:06:51 AM	Success	Running command successfully: Arduino TurnOff
12/23/2020 12:06:51 AM	Warning	AWS ed76b23f27234b6aa95d2fe9922431ca:jVKyPGIXwytLfGR/vsJomELnGtA=
12/23/2020 12:07:06 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:07:06 AM	Error	Status Description : Gateway Timeout
12/23/2020 12:07:06 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15359 ms)"}
12/23/2020 12:07:06 AM	Success	Running RFIDEncoder demo code
12/23/2020 12:07:07 AM	Success	Running command successfully: Arduino TurnOff
12/23/2020 12:07:07 AM	Warning	AWS ed76b23f27234b6aa95d2fe9922431ca:NwDlmuRj20/CLRZWI3rwsbV2ebc=
12/23/2020 12:07:23 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:07:23 AM	Error	Status Description : Gateway Timeout
12/23/2020 12:07:23 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/23/2020 12:07:23 AM	Success	Running RFIDEncoder demo code
12/23/2020 12:07:23 AM	Success	Running command successfully: Arduino TurnOff
12/23/2020 12:07:23 AM	Warning	AWS ed76b23f27234b6aa95d2fe9922431ca:VatI6FdmDFu3HK+BBjHjdSxB69A=
12/23/2020 12:07:39 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:07:39 AM	Error	Status Description : Gateway Timeout
12/23/2020 12:07:39 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/23/2020 12:07:39 AM	Success	Running RFIDEncoder demo code
12/23/2020 12:07:39 AM	Success	Running command successfully: Arduino TurnOff
12/23/2020 12:07:39 AM	Warning	AWS ed76b23f27234b6aa95d2fe9922431ca:gwOQDmz+Xb2T9jec6fQW7uQ+Dok=
12/23/2020 12:07:55 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:07:55 AM	Error	Status Description : Gateway Timeout
12/23/2020 12:07:55 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15640 ms)"}
12/23/2020 12:07:55 AM	Success	Running RFIDEncoder demo code
12/23/2020 12:07:55 AM	Success	Running command successfully: Arduino TurnOff
12/23/2020 12:07:55 AM	Warning	AWS ed76b23f27234b6aa95d2fe9922431ca:aiYYDlBVR1cSVhj2MFgnVqBIV6U=
12/23/2020 12:08:11 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:08:11 AM	Error	Status Description : Gateway Timeout
12/23/2020 12:08:11 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/23/2020 12:08:11 AM	Success	Running RFIDEncoder demo code
12/23/2020 12:08:11 AM	Success	Running command successfully: Arduino TurnOff
12/23/2020 12:08:11 AM	Warning	AWS ed76b23f27234b6aa95d2fe9922431ca:CAbPxVm2gmXNFgupWXOkrmHWPJM=
12/23/2020 12:08:27 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:08:27 AM	Error	Status Description : Gateway Timeout
12/23/2020 12:08:27 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15640 ms)"}
12/23/2020 12:08:27 AM	Success	Running RFIDEncoder demo code
12/23/2020 12:08:27 AM	Success	Running command successfully: Arduino TurnOff
12/23/2020 12:08:27 AM	Warning	AWS ed76b23f27234b6aa95d2fe9922431ca:XEB7RtKFyFqjOhXYOnrTBQuSTfs=
12/23/2020 12:08:43 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:08:43 AM	Error	Status Description : Gateway Timeout
12/23/2020 12:08:43 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/23/2020 12:08:43 AM	Success	Running RFIDEncoder demo code
12/23/2020 12:08:43 AM	Success	Running command successfully: Arduino TurnOff
12/23/2020 12:08:43 AM	Warning	AWS ed76b23f27234b6aa95d2fe9922431ca:xiehlrhtHqmcJ2pN8yC8Qxj1M4k=
12/23/2020 12:08:59 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:08:59 AM	Error	Status Description : Gateway Timeout
12/23/2020 12:08:59 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/23/2020 12:08:59 AM	Success	Running RFIDEncoder demo code
12/23/2020 12:08:59 AM	Success	Running command successfully: Arduino TurnOff
12/23/2020 12:08:59 AM	Warning	AWS ed76b23f27234b6aa95d2fe9922431ca:RrqYN7lyZdDRvgVXOUo25lGGB0E=
12/23/2020 12:09:14 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:09:14 AM	Error	Status Description : Gateway Timeout
12/23/2020 12:09:14 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/23/2020 12:09:14 AM	Success	Running RFIDEncoder demo code
12/23/2020 12:09:15 AM	Success	Running command successfully: Arduino TurnOff
12/23/2020 12:09:15 AM	Warning	AWS ed76b23f27234b6aa95d2fe9922431ca:mBzvm1F6bU4V42rquJZkPKYvXmY=
12/23/2020 12:09:30 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:09:30 AM	Error	Status Description : Gateway Timeout
12/23/2020 12:09:30 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15110 ms)"}
12/23/2020 12:09:30 AM	Success	Running RFIDEncoder demo code
12/23/2020 12:09:31 AM	Success	Running command successfully: Arduino TurnOff
12/23/2020 12:09:31 AM	Warning	AWS ed76b23f27234b6aa95d2fe9922431ca:t1SdgEWkdZBkzfKYS6YVxXwrHlU=
12/23/2020 12:09:46 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:09:46 AM	Error	Status Description : Gateway Timeout
12/23/2020 12:09:46 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/23/2020 12:09:46 AM	Success	Running RFIDEncoder demo code
12/23/2020 12:09:47 AM	Success	Running command successfully: Arduino TurnOff
12/23/2020 12:09:47 AM	Warning	AWS ed76b23f27234b6aa95d2fe9922431ca:hhdd0aHZOOhP6NMQ4LdGGiSs5ww=
12/23/2020 12:10:02 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:10:02 AM	Error	Status Description : Gateway Timeout
12/23/2020 12:10:02 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15110 ms)"}
12/23/2020 12:10:02 AM	Success	Running RFIDEncoder demo code
12/23/2020 12:10:03 AM	Success	Running command successfully: Arduino TurnOff
12/23/2020 12:10:03 AM	Warning	AWS ed76b23f27234b6aa95d2fe9922431ca:h7LtMKzQ3ulwX/DOgso0fX6SSSg=
12/23/2020 12:10:18 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:10:18 AM	Error	Status Description : Gateway Timeout
12/23/2020 12:10:18 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/23/2020 12:10:18 AM	Success	Running RFIDEncoder demo code
12/23/2020 12:10:19 AM	Success	Running command successfully: Arduino TurnOff
12/23/2020 12:10:19 AM	Warning	AWS ed76b23f27234b6aa95d2fe9922431ca:sePYqaSkcLKN8rHZp3Xb71tAJGI=
12/23/2020 12:10:23 AM	Warning	DELETE SESSION
12/23/2020 12:10:23 AM	Error	Status Code : NotFound
12/23/2020 12:10:23 AM	Error	Status Description : Not Found
12/23/2020 12:10:23 AM	Error	Response: <!doctype html><html lang="en"><head><title>HTTP Status 404 – Not Found</title><style type="text/css">H1 {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;font-size:22px;} H2 {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;font-size:16px;} H3 {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;font-size:14px;} BODY {font-family:Tahoma,Arial,sans-serif;color:black;background-color:white;} B {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;} P {font-family:Tahoma,Arial,sans-serif;background:white;color:black;font-size:12px;}A {color : black;}A.name {color : black;}HR {color : #525D76;}</style></head><body><h1>HTTP Status 404 – Not Found</h1><hr class="line" /><p><b>Type</b> Status Report</p><p><b>Description</b> The origin server did not find a current representation for the target resource or is not willing to disclose that one exists.</p><hr class="line" /><h3>Apache Tomcat/7.0.96</h3></body></html>
12/23/2020 12:10:23 AM	Warning	Session request
12/23/2020 12:10:23 AM	Success	Response: {"accessKey":"a980375176514a67a2a18ca0ef8ab6a0","id":"4f31156b0a1c47a49c25e876ea7b324f"}
12/23/2020 12:10:34 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:10:34 AM	Error	Status Description : Gateway Timeout
12/23/2020 12:10:34 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15360 ms)"}
12/23/2020 12:10:34 AM	Success	Running RFIDEncoder demo code
12/23/2020 12:10:35 AM	Success	Running command successfully: Arduino TurnOff
12/23/2020 12:10:35 AM	Warning	AWS 4f31156b0a1c47a49c25e876ea7b324f:whRzAFOUVUP8trm/Mr0pLzkvT90=
12/23/2020 12:10:50 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:10:50 AM	Error	Status Description : Gateway Timeout
12/23/2020 12:10:50 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/23/2020 12:10:50 AM	Success	Running RFIDEncoder demo code
12/23/2020 12:10:51 AM	Success	Running command successfully: Arduino TurnOff
12/23/2020 12:10:51 AM	Warning	AWS 4f31156b0a1c47a49c25e876ea7b324f:hoZ15pWAcyDEpByZdw2G+91PoAI=
12/23/2020 12:11:06 AM	Error	Status Code : GatewayTimeout
12/23/2020 12:11:06 AM	Error	Status Description : Gateway Timeout
