Date:	Status:	Description:
12/03/2020 04:13:45 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15391 ms)"}
12/03/2020 04:13:45 PM	Warning	AWS 311ab42c331143509dea9d78e61a3e0b:B8gSqArwYyrFFYUeaf9T/UB/LRw=
12/03/2020 04:45:31 PM	Success	Connect to card dispenser successfully! Port: COM11
12/03/2020 04:45:31 PM	Warning	Status Flag status: True
12/03/2020 04:45:32 PM	Success	Success execute dispenser code. Code: Status
12/03/2020 04:45:32 PM	Warning	AutoEject Flag status: True
12/03/2020 04:45:33 PM	Success	Success execute dispenser code. Code: AutoEject
12/03/2020 04:45:33 PM	Warning	Initializing port for Arduino...
12/03/2020 04:45:33 PM	Success	Connect to Arduino port successfully. Port: COM3
12/03/2020 04:45:33 PM	Warning	Session request
12/03/2020 04:45:33 PM	Success	Response: {"accessKey":"303c543a8eca49968201512714369be1","id":"65d04b198b8e44b98fca5c451fe7e351"}
12/03/2020 04:45:33 PM	Warning	Enable Flag status: True
12/03/2020 04:45:34 PM	Success	Success execute dispenser code. Code: Enable
12/03/2020 04:45:34 PM	Success	Vingcard IP Encoder Initialize successfully!
12/03/2020 04:45:37 PM	Warning	Arduino received data: not detected
12/03/2020 04:45:37 PM	Success	Running command successfully: Arduino TurnOff
12/03/2020 04:45:49 PM	Success	Running command successfully: Arduino TurnOff
12/03/2020 04:45:49 PM	Warning	AWS 65d04b198b8e44b98fca5c451fe7e351:FNKvSePW+Vz1/Ls0k+oyjjhYAuE=
12/03/2020 04:46:05 PM	Error	Status Code : GatewayTimeout
12/03/2020 04:46:05 PM	Error	Status Description : Gateway Timeout
12/03/2020 04:46:05 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/03/2020 04:46:05 PM	Success	Running command successfully: Arduino TurnOff
12/03/2020 04:46:05 PM	Warning	AWS 65d04b198b8e44b98fca5c451fe7e351:HC1jwyoOxQLrY/CmGINuKI6Rp7g=
12/03/2020 04:46:12 PM	Warning	CREATE KEY REQUEST
12/03/2020 04:46:12 PM	Success	Response: {"credentialId":null,"cardHolder":"Auto-Added","surname":null,"givenName":null}
12/03/2020 04:46:12 PM	Warning	CREATE KEY REQUEST
12/03/2020 04:46:12 PM	Success	Response: {"credentialId":null,"cardHolder":null,"surname":"Auto-Added","givenName":"Auto-Added"}
12/03/2020 04:46:12 PM	Warning	CardHolder: Auto-Added Auto-Added
12/03/2020 04:46:12 PM	Warning	Valid card. Proceed success procedure.
12/03/2020 04:46:12 PM	Success	Running command successfully: Arduino TurnOn
12/03/2020 04:46:12 PM	Warning	Capture Flag status: True
12/03/2020 04:46:13 PM	Warning	Arduino received data: detected
12/03/2020 04:46:13 PM	Failed	Unable to execute dispenser code: Capture, Reading step name: Response
12/03/2020 04:46:13 PM	Success	Success execute dispenser code. Code: Capture
12/03/2020 04:46:13 PM	Warning	Status Flag status: True
12/03/2020 04:46:13 PM	Warning	Unable to run dispenser Status ACK.
12/03/2020 04:46:13 PM	Warning	Unable to run dispenser Status ACK.
12/03/2020 04:46:14 PM	Success	Success execute dispenser code. Code: Status
12/03/2020 04:46:14 PM	Success	Running command successfully: Arduino TurnOff
12/03/2020 04:46:14 PM	Warning	Forbid Flag status: True
12/03/2020 04:46:15 PM	Warning	Initializing port for Arduino...
12/03/2020 04:46:15 PM	Failed	Unable to run TurnOn command. Reason: The port is closed.
12/03/2020 04:46:17 PM	Warning	Arduino received data: not detected
12/03/2020 04:46:17 PM	Failed	Unable to execute dispenser code: Forbid, Reading step name: Response
12/03/2020 04:46:17 PM	Success	Success execute dispenser code. Code: Forbid
12/03/2020 04:46:18 PM	Success	Running command successfully: Arduino UpdateThreshold
12/03/2020 04:46:19 PM	Warning	Arduino received data: detected
12/03/2020 04:46:20 PM	Warning	Enable Flag status: True
12/03/2020 04:46:21 PM	Success	Running command successfully: Arduino TurnOff
12/03/2020 04:46:21 PM	Warning	AWS 65d04b198b8e44b98fca5c451fe7e351:vZUi0zB64pMMcPEtRsrRDL0e5c4=
12/03/2020 04:46:21 PM	Success	Success execute dispenser code. Code: Enable
12/03/2020 04:46:21 PM	Warning	CREATE KEY REQUEST
12/03/2020 04:46:21 PM	Success	Response: {"credentialId":null,"cardHolder":"Auto-Added","surname":null,"givenName":null}
12/03/2020 04:46:21 PM	Warning	CREATE KEY REQUEST
12/03/2020 04:46:21 PM	Success	Response: {"credentialId":null,"cardHolder":null,"surname":"Auto-Added","givenName":"Auto-Added"}
12/03/2020 04:46:21 PM	Warning	CardHolder: Auto-Added Auto-Added
12/03/2020 04:46:21 PM	Warning	Valid card. Proceed success procedure.
12/03/2020 04:46:21 PM	Success	Running command successfully: Arduino TurnOn
12/03/2020 04:46:21 PM	Warning	Capture Flag status: True
12/03/2020 04:46:22 PM	Failed	Unable to execute dispenser code: Capture, Reading step name: Response
12/03/2020 04:46:22 PM	Success	Success execute dispenser code. Code: Capture
12/03/2020 04:46:22 PM	Warning	Status Flag status: True
12/03/2020 04:46:22 PM	Warning	Arduino received data: not detected
12/03/2020 04:46:22 PM	Warning	Unable to run dispenser Status ACK.
12/03/2020 04:46:22 PM	Success	Running command successfully: Arduino TurnOff
12/03/2020 04:46:22 PM	Warning	Unable to run dispenser Status ACK.
12/03/2020 04:46:22 PM	Warning	AWS 65d04b198b8e44b98fca5c451fe7e351:Sf+f9qZ4IQ5OroxMLG2d6GuCei0=
12/03/2020 04:46:22 PM	Warning	CREATE KEY REQUEST
12/03/2020 04:46:22 PM	Success	Response: {"credentialId":null,"cardHolder":null,"surname":null,"givenName":null}
12/03/2020 04:46:22 PM	Success	Running command successfully: Arduino StopRecordThreshold
12/03/2020 04:46:22 PM	Success	Running command successfully: Arduino StopRecordThreshold
12/03/2020 04:46:23 PM	Success	Success execute dispenser code. Code: Status
12/03/2020 04:46:23 PM	Success	Running command successfully: Arduino TurnOff
12/03/2020 04:46:23 PM	Warning	Forbid Flag status: True
12/03/2020 04:46:23 PM	Warning	Initializing port for Arduino...
12/03/2020 04:46:23 PM	Failed	Unable to run TurnOn command. Reason: The port is closed.
12/03/2020 04:46:23 PM	Success	Success execute dispenser code. Code: Forbid
12/03/2020 04:46:24 PM	Success	Running command successfully: Arduino UpdateThreshold
12/03/2020 04:46:26 PM	Warning	Enable Flag status: True
12/03/2020 04:46:27 PM	Success	Success execute dispenser code. Code: Enable
12/03/2020 04:46:28 PM	Warning	AWS 65d04b198b8e44b98fca5c451fe7e351:CGxA2zOEAjlYE9ZBjuxIquU4WgI=
12/03/2020 04:46:31 PM	Warning	CREATE KEY REQUEST
12/03/2020 04:46:31 PM	Success	Response: {"credentialId":null,"cardHolder":null,"surname":null,"givenName":null}
12/03/2020 04:46:31 PM	Success	Running command successfully: Arduino StopRecordThreshold
12/03/2020 04:46:31 PM	Success	Running command successfully: Arduino StopRecordThreshold
12/03/2020 04:46:32 PM	Warning	Arduino received data: detected
12/03/2020 04:46:35 PM	Success	Running command successfully: Arduino TurnOn
12/03/2020 04:46:40 PM	Success	Running command successfully: Arduino TurnOff
12/03/2020 04:46:40 PM	Warning	Capture Flag status: True
12/03/2020 04:46:40 PM	Failed	Unable to execute dispenser code: Capture, Reading step name: Response
12/03/2020 04:46:40 PM	Success	Success execute dispenser code. Code: Capture
12/03/2020 04:46:40 PM	Warning	Forbid Flag status: True
12/03/2020 04:46:41 PM	Warning	Unable to run dispenser Forbid ACK.
12/03/2020 04:46:41 PM	Warning	Unable to run dispenser Forbid ACK.
12/03/2020 04:46:41 PM	Warning	Unable to run dispenser Forbid ACK.
12/03/2020 04:46:41 PM	Warning	Unable to run dispenser Forbid ACK.
12/03/2020 04:46:42 PM	Success	Success execute dispenser code. Code: Forbid
12/03/2020 04:46:42 PM	Warning	Arduino received data: not detected
12/03/2020 04:46:42 PM	Success	Running command successfully: Arduino TurnOff
12/03/2020 04:46:43 PM	Warning	Enable Flag status: True
12/03/2020 04:46:43 PM	Success	Success execute dispenser code. Code: Enable
12/03/2020 04:46:44 PM	Success	Running command successfully: Arduino TurnOff
12/03/2020 04:46:44 PM	Warning	AWS 65d04b198b8e44b98fca5c451fe7e351:fniDjlOwtY7/cpfSbRbWIE8XryI=
12/03/2020 04:46:46 PM	Warning	CREATE KEY REQUEST
12/03/2020 04:46:46 PM	Success	Response: {"credentialId":null,"cardHolder":null,"surname":null,"givenName":null}
12/03/2020 04:46:46 PM	Success	Running command successfully: Arduino StopRecordThreshold
12/03/2020 04:46:47 PM	Warning	Arduino received data: detected
12/03/2020 04:46:50 PM	Success	Running command successfully: Arduino TurnOn
12/03/2020 04:46:55 PM	Success	Running command successfully: Arduino TurnOff
12/03/2020 04:46:55 PM	Warning	Capture Flag status: True
12/03/2020 04:46:55 PM	Failed	Unable to execute dispenser code: Capture, Reading step name: Response
12/03/2020 04:46:55 PM	Success	Success execute dispenser code. Code: Capture
12/03/2020 04:46:55 PM	Warning	Forbid Flag status: True
12/03/2020 04:46:56 PM	Warning	Unable to run dispenser Forbid ACK.
12/03/2020 04:46:56 PM	Warning	Unable to run dispenser Forbid ACK.
12/03/2020 04:46:56 PM	Warning	Unable to run dispenser Forbid ACK.
12/03/2020 04:46:56 PM	Warning	Unable to run dispenser Forbid ACK.
12/03/2020 04:46:57 PM	Success	Success execute dispenser code. Code: Forbid
12/03/2020 04:46:58 PM	Warning	Enable Flag status: True
12/03/2020 04:46:58 PM	Success	Success execute dispenser code. Code: Enable
12/03/2020 04:47:00 PM	Success	Running command successfully: Arduino TurnOff
12/03/2020 04:47:00 PM	Warning	AWS 65d04b198b8e44b98fca5c451fe7e351:tgGhrTwH4JdE21Jsxzqa2Ek+3JA=
12/03/2020 04:47:00 PM	Warning	CREATE KEY REQUEST
12/03/2020 04:47:00 PM	Success	Response: {"credentialId":null,"cardHolder":"Auto-Added","surname":null,"givenName":null}
12/03/2020 04:47:00 PM	Warning	CREATE KEY REQUEST
12/03/2020 04:47:00 PM	Success	Response: {"credentialId":null,"cardHolder":null,"surname":"Auto-Added","givenName":"Auto-Added"}
12/03/2020 04:47:00 PM	Warning	CardHolder: Auto-Added Auto-Added
12/03/2020 04:47:00 PM	Warning	Valid card. Proceed success procedure.
12/03/2020 04:47:00 PM	Success	Running command successfully: Arduino TurnOn
12/03/2020 04:47:00 PM	Warning	Capture Flag status: True
12/03/2020 04:47:01 PM	Failed	Unable to execute dispenser code: Capture, Reading step name: Response
12/03/2020 04:47:01 PM	Success	Success execute dispenser code. Code: Capture
12/03/2020 04:47:01 PM	Warning	Status Flag status: True
12/03/2020 04:47:01 PM	Warning	Unable to run dispenser Status ACK.
12/03/2020 04:47:01 PM	Warning	Unable to run dispenser Status ACK.
12/03/2020 04:47:02 PM	Success	Success execute dispenser code. Code: Status
12/03/2020 04:47:02 PM	Success	Running command successfully: Arduino TurnOff
12/03/2020 04:47:02 PM	Warning	Forbid Flag status: True
12/03/2020 04:47:02 PM	Warning	Initializing port for Arduino...
12/03/2020 04:47:02 PM	Failed	Unable to run TurnOn command. Reason: The port is closed.
12/03/2020 04:47:02 PM	Warning	Arduino received data: not detected
12/03/2020 04:47:02 PM	Success	Success execute dispenser code. Code: Forbid
12/03/2020 04:47:03 PM	Success	Running command successfully: Arduino UpdateThreshold
12/03/2020 04:47:04 PM	Warning	Arduino received data: detected
12/03/2020 04:47:05 PM	Warning	Enable Flag status: True
12/03/2020 04:47:06 PM	Success	Success execute dispenser code. Code: Enable
12/03/2020 04:47:07 PM	Warning	AWS 65d04b198b8e44b98fca5c451fe7e351:xk9OVVmJEcaunYlIEnWGaiNvUwk=
12/03/2020 04:47:07 PM	Warning	CREATE KEY REQUEST
12/03/2020 04:47:07 PM	Success	Response: {"credentialId":null,"cardHolder":"Auto-Added","surname":null,"givenName":null}
12/03/2020 04:47:07 PM	Warning	CREATE KEY REQUEST
12/03/2020 04:47:07 PM	Success	Response: {"credentialId":null,"cardHolder":null,"surname":"Auto-Added","givenName":"Auto-Added"}
12/03/2020 04:47:07 PM	Warning	CardHolder: Auto-Added Auto-Added
12/03/2020 04:47:07 PM	Warning	Valid card. Proceed success procedure.
12/03/2020 04:47:07 PM	Success	Running command successfully: Arduino TurnOn
12/03/2020 04:47:07 PM	Warning	Capture Flag status: True
12/03/2020 04:47:08 PM	Failed	Unable to execute dispenser code: Capture, Reading step name: Response
12/03/2020 04:47:08 PM	Success	Success execute dispenser code. Code: Capture
12/03/2020 04:47:08 PM	Warning	Status Flag status: True
12/03/2020 04:47:08 PM	Warning	Unable to run dispenser Status ACK.
12/03/2020 04:47:08 PM	Warning	Unable to run dispenser Status ACK.
12/03/2020 04:47:09 PM	Success	Success execute dispenser code. Code: Status
12/03/2020 04:47:09 PM	Success	Running command successfully: Arduino TurnOff
12/03/2020 04:47:09 PM	Warning	Forbid Flag status: True
12/03/2020 04:47:09 PM	Warning	Initializing port for Arduino...
12/03/2020 04:47:09 PM	Failed	Unable to run TurnOn command. Reason: The port is closed.
12/03/2020 04:47:09 PM	Warning	Arduino received data: not detected
12/03/2020 04:47:10 PM	Success	Success execute dispenser code. Code: Forbid
12/03/2020 04:47:11 PM	Success	Running command successfully: Arduino UpdateThreshold
12/03/2020 04:47:13 PM	Warning	Enable Flag status: True
12/03/2020 04:47:13 PM	Success	Success execute dispenser code. Code: Enable
12/03/2020 04:47:14 PM	Warning	AWS 65d04b198b8e44b98fca5c451fe7e351:9f8lM7uki7u7smDt0cPaz9NcDZU=
12/03/2020 04:47:17 PM	Warning	CREATE KEY REQUEST
12/03/2020 04:47:17 PM	Success	Response: {"credentialId":null,"cardHolder":null,"surname":null,"givenName":null}
12/03/2020 04:47:17 PM	Success	Running command successfully: Arduino StopRecordThreshold
12/03/2020 04:47:17 PM	Success	Running command successfully: Arduino StopRecordThreshold
12/03/2020 04:47:17 PM	Success	Running command successfully: Arduino StopRecordThreshold
12/03/2020 04:47:17 PM	Warning	Arduino received data: detected
12/03/2020 04:47:20 PM	Success	Running command successfully: Arduino TurnOn
12/03/2020 04:47:22 PM	Warning	Arduino received data: not detected
12/03/2020 04:47:22 PM	Success	Running command successfully: Arduino TurnOff
12/03/2020 04:47:24 PM	Warning	Arduino received data: detected
12/03/2020 04:47:27 PM	Success	Running command successfully: Arduino TurnOn
12/03/2020 04:47:29 PM	Warning	Arduino received data: not detected
12/03/2020 04:47:29 PM	Success	Running command successfully: Arduino TurnOff
12/03/2020 04:47:30 PM	Success	Running command successfully: Arduino TurnOff
12/03/2020 04:47:30 PM	Warning	AWS 65d04b198b8e44b98fca5c451fe7e351:MnQYzrMG6ZWQC3nFlnrJQKAA/s0=
12/03/2020 04:47:32 PM	Warning	Arduino received data: detected
12/03/2020 04:47:32 PM	Warning	CREATE KEY REQUEST
12/03/2020 04:47:32 PM	Success	Response: {"credentialId":null,"cardHolder":"Auto-Added","surname":null,"givenName":null}
12/03/2020 04:47:32 PM	Warning	CREATE KEY REQUEST
12/03/2020 04:47:32 PM	Success	Response: {"credentialId":null,"cardHolder":null,"surname":"Auto-Added","givenName":"Auto-Added"}
12/03/2020 04:47:32 PM	Warning	CardHolder: Auto-Added Auto-Added
12/03/2020 04:47:32 PM	Warning	Valid card. Proceed success procedure.
12/03/2020 04:47:32 PM	Success	Running command successfully: Arduino TurnOn
12/03/2020 04:47:32 PM	Warning	Capture Flag status: True
12/03/2020 04:47:33 PM	Failed	Unable to execute dispenser code: Capture, Reading step name: Response
12/03/2020 04:47:33 PM	Success	Success execute dispenser code. Code: Capture
12/03/2020 04:47:33 PM	Warning	Status Flag status: True
12/03/2020 04:47:33 PM	Warning	Unable to run dispenser Status ACK.
12/03/2020 04:47:33 PM	Warning	Unable to run dispenser Status ACK.
12/03/2020 04:47:33 PM	Success	Success execute dispenser code. Code: Status
12/03/2020 04:47:33 PM	Success	Running command successfully: Arduino TurnOff
12/03/2020 04:47:33 PM	Warning	Forbid Flag status: True
12/03/2020 04:47:33 PM	Warning	Initializing port for Arduino...
12/03/2020 04:47:33 PM	Failed	Unable to run TurnOn command. Reason: The port is closed.
12/03/2020 04:47:34 PM	Success	Success execute dispenser code. Code: Forbid
12/03/2020 04:47:34 PM	Warning	Arduino received data: not detected
12/03/2020 04:47:35 PM	Success	Running command successfully: Arduino UpdateThreshold
12/03/2020 04:47:37 PM	Warning	Enable Flag status: True
12/03/2020 04:47:38 PM	Success	Success execute dispenser code. Code: Enable
12/03/2020 04:47:39 PM	Warning	AWS 65d04b198b8e44b98fca5c451fe7e351:SfHDN4HEkkhUuzPMW0OYXziHofA=
12/03/2020 04:47:42 PM	Warning	Arduino received data: detected
12/03/2020 04:47:42 PM	Warning	CREATE KEY REQUEST
12/03/2020 04:47:42 PM	Success	Response: {"credentialId":null,"cardHolder":"Auto-Added","surname":null,"givenName":null}
12/03/2020 04:47:42 PM	Warning	CREATE KEY REQUEST
