Date:	Status:	Description:
12/26/2020 12:05:05 AM	Error	Status Code : GatewayTimeout
12/26/2020 12:05:05 AM	Error	Status Description : Gateway Timeout
12/26/2020 12:05:05 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/26/2020 12:05:05 AM	Success	Running RFIDEncoder demo code
12/26/2020 12:05:05 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/26/2020 12:05:05 AM	Warning	AWS 5c262965a74d4203b0a9901e143338ed:tiOtbJOifcg9FUUuNgoxeJ2CfBQ=
12/26/2020 12:05:21 AM	Error	Status Code : GatewayTimeout
12/26/2020 12:05:21 AM	Error	Status Description : Gateway Timeout
12/26/2020 12:05:21 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/26/2020 12:05:21 AM	Success	Running RFIDEncoder demo code
12/26/2020 12:05:21 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/26/2020 12:05:21 AM	Warning	AWS 5c262965a74d4203b0a9901e143338ed:bVnFWQNMgmZ5P6FY4QqZBUpCnvo=
12/26/2020 12:05:37 AM	Error	Status Code : GatewayTimeout
12/26/2020 12:05:37 AM	Error	Status Description : Gateway Timeout
12/26/2020 12:05:37 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/26/2020 12:05:37 AM	Success	Running RFIDEncoder demo code
12/26/2020 12:05:37 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/26/2020 12:05:37 AM	Warning	AWS 5c262965a74d4203b0a9901e143338ed:tyciabe1aCrXWOwth5chPW1zWg0=
12/26/2020 12:05:53 AM	Error	Status Code : GatewayTimeout
12/26/2020 12:05:53 AM	Error	Status Description : Gateway Timeout
12/26/2020 12:05:53 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15359 ms)"}
12/26/2020 12:05:53 AM	Success	Running RFIDEncoder demo code
12/26/2020 12:05:53 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/26/2020 12:05:53 AM	Warning	AWS 5c262965a74d4203b0a9901e143338ed:y7gN0NbB2OlKzn8hQo7c6nSDJXI=
12/26/2020 12:06:09 AM	Error	Status Code : GatewayTimeout
12/26/2020 12:06:09 AM	Error	Status Description : Gateway Timeout
12/26/2020 12:06:09 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15359 ms)"}
12/26/2020 12:06:09 AM	Success	Running RFIDEncoder demo code
12/26/2020 12:06:09 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/26/2020 12:06:09 AM	Warning	AWS 5c262965a74d4203b0a9901e143338ed:jarTHnLtpemwsoD+ID+k9BSOKsE=
12/26/2020 12:06:25 AM	Error	Status Code : GatewayTimeout
12/26/2020 12:06:25 AM	Error	Status Description : Gateway Timeout
12/26/2020 12:06:25 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/26/2020 12:06:25 AM	Success	Running RFIDEncoder demo code
12/26/2020 12:06:25 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/26/2020 12:06:25 AM	Warning	AWS 5c262965a74d4203b0a9901e143338ed:/rUBPtkHTQcEzlLS/Xy9udOL9es=
12/26/2020 12:06:41 AM	Error	Status Code : GatewayTimeout
12/26/2020 12:06:41 AM	Error	Status Description : Gateway Timeout
12/26/2020 12:06:41 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/26/2020 12:06:41 AM	Success	Running RFIDEncoder demo code
12/26/2020 12:06:41 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/26/2020 12:06:41 AM	Warning	AWS 5c262965a74d4203b0a9901e143338ed:zSv/AjlPRUtSM0EfuJtriK/8a04=
12/26/2020 12:06:57 AM	Error	Status Code : GatewayTimeout
12/26/2020 12:06:57 AM	Error	Status Description : Gateway Timeout
12/26/2020 12:06:57 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/26/2020 12:06:57 AM	Success	Running RFIDEncoder demo code
12/26/2020 12:06:57 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/26/2020 12:06:57 AM	Warning	AWS 5c262965a74d4203b0a9901e143338ed:6bNxxoHPLObJi1nUbFsQ5lDAbDs=
12/26/2020 12:07:13 AM	Error	Status Code : GatewayTimeout
12/26/2020 12:07:13 AM	Error	Status Description : Gateway Timeout
12/26/2020 12:07:13 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/26/2020 12:07:13 AM	Success	Running RFIDEncoder demo code
12/26/2020 12:07:13 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/26/2020 12:07:13 AM	Warning	AWS 5c262965a74d4203b0a9901e143338ed:dta3pLPVWmT3X5Db+UQBf/X6uUQ=
12/26/2020 12:07:29 AM	Error	Status Code : GatewayTimeout
12/26/2020 12:07:29 AM	Error	Status Description : Gateway Timeout
12/26/2020 12:07:29 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15359 ms)"}
12/26/2020 12:07:29 AM	Success	Running RFIDEncoder demo code
12/26/2020 12:07:29 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/26/2020 12:07:29 AM	Warning	AWS 5c262965a74d4203b0a9901e143338ed:9DP1/XpbDFbpghQ8+zSx3SW2XQ4=
12/26/2020 12:07:45 AM	Error	Status Code : GatewayTimeout
12/26/2020 12:07:45 AM	Error	Status Description : Gateway Timeout
12/26/2020 12:07:45 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15359 ms)"}
12/26/2020 12:07:45 AM	Success	Running RFIDEncoder demo code
12/26/2020 12:07:45 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/26/2020 12:07:45 AM	Warning	AWS 5c262965a74d4203b0a9901e143338ed:xh0HP1tij8A8UxmXUGpJ9a5BSOw=
12/26/2020 12:08:01 AM	Error	Status Code : GatewayTimeout
12/26/2020 12:08:01 AM	Error	Status Description : Gateway Timeout
12/26/2020 12:08:01 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/26/2020 12:08:01 AM	Success	Running RFIDEncoder demo code
12/26/2020 12:08:01 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/26/2020 12:08:01 AM	Warning	AWS 5c262965a74d4203b0a9901e143338ed:I9cTSYBIR9PlAtPIhqZUjKovyRs=
12/26/2020 12:08:17 AM	Error	Status Code : GatewayTimeout
12/26/2020 12:08:17 AM	Error	Status Description : Gateway Timeout
12/26/2020 12:08:17 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/26/2020 12:08:17 AM	Success	Running RFIDEncoder demo code
12/26/2020 12:08:17 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/26/2020 12:08:17 AM	Warning	AWS 5c262965a74d4203b0a9901e143338ed:adVAMCQAuezxVZCpCowP4eAIhL0=
12/26/2020 12:08:33 AM	Error	Status Code : GatewayTimeout
12/26/2020 12:08:33 AM	Error	Status Description : Gateway Timeout
12/26/2020 12:08:33 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/26/2020 12:08:33 AM	Success	Running RFIDEncoder demo code
12/26/2020 12:08:33 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/26/2020 12:08:33 AM	Warning	AWS 5c262965a74d4203b0a9901e143338ed:v0RFAuIvU4bZQ98IwY7BONy30v8=
12/26/2020 12:08:49 AM	Error	Status Code : GatewayTimeout
12/26/2020 12:08:49 AM	Error	Status Description : Gateway Timeout
12/26/2020 12:08:49 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15390 ms)"}
12/26/2020 12:08:49 AM	Success	Running RFIDEncoder demo code
12/26/2020 12:08:49 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/26/2020 12:08:49 AM	Warning	AWS 5c262965a74d4203b0a9901e143338ed:rkEnTMbLi+KxDzbSIYxWH1/JYbk=
12/26/2020 12:09:05 AM	Error	Status Code : GatewayTimeout
12/26/2020 12:09:05 AM	Error	Status Description : Gateway Timeout
12/26/2020 12:09:05 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15640 ms)"}
12/26/2020 12:09:05 AM	Success	Running RFIDEncoder demo code
12/26/2020 12:09:05 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/26/2020 12:09:05 AM	Warning	AWS 5c262965a74d4203b0a9901e143338ed:aPj8G6PCUbyZLnkJBvPmJmssSOE=
12/26/2020 12:09:21 AM	Error	Status Code : GatewayTimeout
12/26/2020 12:09:21 AM	Error	Status Description : Gateway Timeout
12/26/2020 12:09:21 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/26/2020 12:09:21 AM	Success	Running RFIDEncoder demo code
12/26/2020 12:09:21 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/26/2020 12:09:21 AM	Warning	AWS 5c262965a74d4203b0a9901e143338ed:FTSKRXR7keTp3TsRpKDPyN8IQvY=
12/26/2020 12:09:37 AM	Error	Status Code : GatewayTimeout
12/26/2020 12:09:37 AM	Error	Status Description : Gateway Timeout
12/26/2020 12:09:37 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/26/2020 12:09:37 AM	Success	Running RFIDEncoder demo code
12/26/2020 12:09:37 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/26/2020 12:09:37 AM	Warning	AWS 5c262965a74d4203b0a9901e143338ed:sKHkpsueWodttjFiK1z6zcl9fyo=
12/26/2020 12:09:53 AM	Error	Status Code : GatewayTimeout
12/26/2020 12:09:53 AM	Error	Status Description : Gateway Timeout
12/26/2020 12:09:53 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15640 ms)"}
12/26/2020 12:09:53 AM	Success	Running RFIDEncoder demo code
12/26/2020 12:09:53 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/26/2020 12:09:53 AM	Warning	AWS 5c262965a74d4203b0a9901e143338ed:8EOQVLjTukVv901g8np+ieHM6nI=
12/26/2020 12:10:09 AM	Error	Status Code : GatewayTimeout
12/26/2020 12:10:09 AM	Error	Status Description : Gateway Timeout
12/26/2020 12:10:09 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/26/2020 12:10:09 AM	Success	Running RFIDEncoder demo code
12/26/2020 12:10:09 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/26/2020 12:10:09 AM	Warning	AWS 5c262965a74d4203b0a9901e143338ed:OqVYvOS10ys/ili8n0OV0aN1HK4=
12/26/2020 12:10:25 AM	Error	Status Code : GatewayTimeout
12/26/2020 12:10:25 AM	Error	Status Description : Gateway Timeout
12/26/2020 12:10:25 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/26/2020 12:10:25 AM	Success	Running RFIDEncoder demo code
12/26/2020 12:10:25 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/26/2020 12:10:25 AM	Warning	AWS 5c262965a74d4203b0a9901e143338ed:b3ItrgxZnsd0Ho3aKmxRbxApE8Q=
12/26/2020 12:10:41 AM	Error	Status Code : GatewayTimeout
12/26/2020 12:10:41 AM	Error	Status Description : Gateway Timeout
12/26/2020 12:10:41 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/26/2020 12:10:41 AM	Success	Running RFIDEncoder demo code
12/26/2020 12:10:41 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
