Date:	Status:	Description:
12/08/2020 12:01:44 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15234 ms)"}
12/08/2020 12:01:44 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:01:44 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:01:44 AM	Warning	AWS 5cc4fbc1f2314340a3f7848bd121bb6a:cA/z7WaPL6T+/xTRwPDRjxL4cqs=
12/08/2020 12:02:00 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:02:00 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:02:00 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15265 ms)"}
12/08/2020 12:02:00 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:02:00 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:02:00 AM	Warning	AWS 5cc4fbc1f2314340a3f7848bd121bb6a:gxQctrbYkKvxq3GZfjN2mb8GfjI=
12/08/2020 12:02:16 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:02:16 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:02:16 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15532 ms)"}
12/08/2020 12:02:16 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:02:17 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:02:17 AM	Warning	AWS 5cc4fbc1f2314340a3f7848bd121bb6a:iFSITXTbD2Pqx4hupKqzb3GTHmw=
12/08/2020 12:02:32 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:02:32 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:02:32 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15531 ms)"}
12/08/2020 12:02:32 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:02:33 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:02:33 AM	Warning	AWS 5cc4fbc1f2314340a3f7848bd121bb6a:nu+e5cxRN6yf1hteRfTnkJGlBrw=
12/08/2020 12:02:48 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:02:48 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:02:48 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15516 ms)"}
12/08/2020 12:02:48 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:02:49 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:02:49 AM	Warning	AWS 5cc4fbc1f2314340a3f7848bd121bb6a:/PWJFZlGsTmV0lobnqxdJd4VWbM=
12/08/2020 12:03:04 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:03:04 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:03:04 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15532 ms)"}
12/08/2020 12:03:04 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:03:05 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:03:05 AM	Warning	AWS 5cc4fbc1f2314340a3f7848bd121bb6a:zv0S/QrIR8fD0AsEo93hCKmvUiE=
12/08/2020 12:03:20 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:03:20 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:03:20 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15531 ms)"}
12/08/2020 12:03:20 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:03:21 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:03:21 AM	Warning	AWS 5cc4fbc1f2314340a3f7848bd121bb6a:CA9EHs45YtSpUq2PwYjXTFNw71E=
12/08/2020 12:03:36 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:03:36 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:03:36 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15515 ms)"}
12/08/2020 12:03:36 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:03:37 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:03:37 AM	Warning	AWS 5cc4fbc1f2314340a3f7848bd121bb6a:dFdUsJZCCMFrVfL7kiz9bib3Kns=
12/08/2020 12:03:52 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:03:52 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:03:52 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15515 ms)"}
12/08/2020 12:03:52 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:03:53 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:03:53 AM	Warning	AWS 5cc4fbc1f2314340a3f7848bd121bb6a:0v/wsHPv2lVpgLUg+RGePkkJ/l4=
12/08/2020 12:04:08 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:04:08 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:04:08 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15266 ms)"}
12/08/2020 12:04:08 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:04:09 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:04:09 AM	Warning	AWS 5cc4fbc1f2314340a3f7848bd121bb6a:tfVBW1a0Avan4YzS7tQVqbzi6jk=
12/08/2020 12:04:24 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:04:24 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:04:24 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15266 ms)"}
12/08/2020 12:04:24 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:04:25 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:04:25 AM	Warning	AWS 5cc4fbc1f2314340a3f7848bd121bb6a:uJhybyDWsFTSGhzZIlgg9Al0cEw=
12/08/2020 12:04:40 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:04:40 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:04:40 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15265 ms)"}
12/08/2020 12:04:40 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:04:41 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:04:41 AM	Warning	AWS 5cc4fbc1f2314340a3f7848bd121bb6a:8vN/LRwO17aUR3zrRmoEMHLYlmk=
12/08/2020 12:04:56 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:04:56 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:04:56 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15265 ms)"}
12/08/2020 12:04:56 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:04:57 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:04:57 AM	Warning	AWS 5cc4fbc1f2314340a3f7848bd121bb6a:Oonwy8XTV7Io64mD7+gjV/0gdFk=
12/08/2020 12:05:12 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:05:12 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:05:12 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15266 ms)"}
12/08/2020 12:05:12 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:05:13 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:05:13 AM	Warning	AWS 5cc4fbc1f2314340a3f7848bd121bb6a:vA6sd2XTxYltvu5KThUdGFBth0k=
12/08/2020 12:05:28 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:05:28 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:05:28 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15531 ms)"}
12/08/2020 12:05:28 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:05:29 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:05:29 AM	Warning	AWS 5cc4fbc1f2314340a3f7848bd121bb6a:i4uNXavVBr32cAdrFTHpcHjzwzM=
12/08/2020 12:05:44 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:05:44 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:05:44 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15532 ms)"}
12/08/2020 12:05:44 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:05:45 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:05:45 AM	Warning	AWS 5cc4fbc1f2314340a3f7848bd121bb6a:TYi5TifGWds+kOEsC5jQUsjV/ug=
12/08/2020 12:06:00 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:06:00 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:06:00 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15531 ms)"}
12/08/2020 12:06:00 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:06:01 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:06:01 AM	Warning	AWS 5cc4fbc1f2314340a3f7848bd121bb6a:oowtHxMxdoRz/HkGMoTm+A4Unl0=
12/08/2020 12:06:16 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:06:16 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:06:16 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15500 ms)"}
12/08/2020 12:06:16 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:06:17 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:06:17 AM	Warning	AWS 5cc4fbc1f2314340a3f7848bd121bb6a:TEzpE+xbRp5/mUnmb54N0jjdEVw=
12/08/2020 12:06:32 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:06:32 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:06:32 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15531 ms)"}
12/08/2020 12:06:32 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:06:33 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:06:33 AM	Warning	AWS 5cc4fbc1f2314340a3f7848bd121bb6a:haAYaMD++RSRsS9NdlpvbttzUiA=
12/08/2020 12:06:48 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:06:48 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:06:48 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15531 ms)"}
12/08/2020 12:06:48 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:06:49 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:06:49 AM	Warning	AWS 5cc4fbc1f2314340a3f7848bd121bb6a:5wZt/Z5qsFzjsJtLVy2jFP4ee9U=
12/08/2020 12:06:57 AM	Warning	DELETE SESSION
12/08/2020 12:06:57 AM	Error	Status Code : NotFound
12/08/2020 12:06:57 AM	Error	Status Description : Not Found
12/08/2020 12:06:57 AM	Error	Response: <!doctype html><html lang="en"><head><title>HTTP Status 404 – Not Found</title><style type="text/css">H1 {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;font-size:22px;} H2 {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;font-size:16px;} H3 {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;font-size:14px;} BODY {font-family:Tahoma,Arial,sans-serif;color:black;background-color:white;} B {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;} P {font-family:Tahoma,Arial,sans-serif;background:white;color:black;font-size:12px;}A {color : black;}A.name {color : black;}HR {color : #525D76;}</style></head><body><h1>HTTP Status 404 – Not Found</h1><hr class="line" /><p><b>Type</b> Status Report</p><p><b>Description</b> The origin server did not find a current representation for the target resource or is not willing to disclose that one exists.</p><hr class="line" /><h3>Apache Tomcat/7.0.96</h3></body></html>
12/08/2020 12:06:57 AM	Warning	Session request
12/08/2020 12:06:57 AM	Success	Response: {"accessKey":"c6cda393b2e742e1b5dcb47e582186ea","id":"697ac3c554774bfab5c380f39735e07e"}
12/08/2020 12:07:04 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:07:04 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:07:04 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15532 ms)"}
12/08/2020 12:07:04 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:07:05 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:07:05 AM	Warning	AWS 697ac3c554774bfab5c380f39735e07e:5iyumO7QdhlrIrT2mpkvL0M3Iko=
12/08/2020 12:07:20 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:07:20 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:07:20 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15516 ms)"}
12/08/2020 12:07:20 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:07:21 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:07:21 AM	Warning	AWS 697ac3c554774bfab5c380f39735e07e:QJXiXN4XhzXZetf+ZopvSSSCRXI=
12/08/2020 12:07:36 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:07:36 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:07:36 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15266 ms)"}
12/08/2020 12:07:36 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:07:37 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:07:37 AM	Warning	AWS 697ac3c554774bfab5c380f39735e07e:ejl/KO12rtCX91ZMh+J1Sub6TYo=
12/08/2020 12:07:52 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:07:52 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:07:52 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15265 ms)"}
12/08/2020 12:07:52 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:07:53 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:07:53 AM	Warning	AWS 697ac3c554774bfab5c380f39735e07e:mC2QHDpCWBV8H1XzsXDDzmb1Ip0=
12/08/2020 12:08:08 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:08:08 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:08:08 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15266 ms)"}
12/08/2020 12:08:08 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:08:09 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:08:09 AM	Warning	AWS 697ac3c554774bfab5c380f39735e07e:KU9FaYTtAROyLAhtHr2tyLB/bN0=
12/08/2020 12:08:24 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:08:24 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:08:24 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15250 ms)"}
12/08/2020 12:08:24 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:08:25 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:08:25 AM	Warning	AWS 697ac3c554774bfab5c380f39735e07e:6Rhip4M1YSDyUvdgEnzNerEtChA=
12/08/2020 12:08:40 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:08:40 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:08:40 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15266 ms)"}
12/08/2020 12:08:40 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:08:41 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:08:41 AM	Warning	AWS 697ac3c554774bfab5c380f39735e07e:+3BGZHz6ofAwdpYZU7NKtq4PyW4=
12/08/2020 12:08:56 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:08:56 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:08:56 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15250 ms)"}
12/08/2020 12:08:56 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:08:57 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:08:57 AM	Warning	AWS 697ac3c554774bfab5c380f39735e07e:ymoaT4gXhtxBVST7z3Uv6Z6R/ws=
12/08/2020 12:09:12 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:09:12 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:09:12 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15531 ms)"}
12/08/2020 12:09:12 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:09:13 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:09:13 AM	Warning	AWS 697ac3c554774bfab5c380f39735e07e:3hgt5OzkvAqEqkNN5dEncri/2As=
12/08/2020 12:09:28 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:09:28 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:09:28 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15515 ms)"}
12/08/2020 12:09:28 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:09:29 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:09:29 AM	Warning	AWS 697ac3c554774bfab5c380f39735e07e:yd/uRXYPTEti2iR5xTa5wYxnHXQ=
12/08/2020 12:09:44 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:09:44 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:09:44 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15532 ms)"}
12/08/2020 12:09:44 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:09:45 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:09:45 AM	Warning	AWS 697ac3c554774bfab5c380f39735e07e:5S7dHMGE7lKBwdUGGFyMT6QQ8aw=
12/08/2020 12:10:00 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:10:00 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:10:00 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15531 ms)"}
12/08/2020 12:10:00 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:10:01 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:10:01 AM	Warning	AWS 697ac3c554774bfab5c380f39735e07e:BPriBKL72ua+YSITmLijvnEOyag=
12/08/2020 12:10:16 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:10:16 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:10:16 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15531 ms)"}
12/08/2020 12:10:16 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:10:17 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:10:17 AM	Warning	AWS 697ac3c554774bfab5c380f39735e07e:NDCDjkySfW3CrwcYXd5TaFoQObI=
12/08/2020 12:10:32 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:10:32 AM	Error	Status Description : Gateway Timeout
12/08/2020 12:10:32 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15515 ms)"}
12/08/2020 12:10:32 AM	Success	Running command successfully: Arduino StopRecordThreshold
12/08/2020 12:10:33 AM	Success	Running command successfully: Arduino TurnOff
12/08/2020 12:10:33 AM	Warning	AWS 697ac3c554774bfab5c380f39735e07e:EAgX6krpB11myKXgv5bo2dU8lJY=
12/08/2020 12:10:48 AM	Error	Status Code : GatewayTimeout
12/08/2020 12:10:48 AM	Error	Status Description : Gateway Timeout
